name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Turley Juvenile Zinfandel 2023,United States,29.99,4.2,images/Turley_Juvenile_Zinfandel_2023.png,images/bottle_Turley_Juvenile_Zinfandel_2023.png,California,Turley,"black fruit, oak, red fruit, spices, non oak, earth, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Elk Cove Pinot Gris 2023,United States,19.99,4,images/Elk_Cove_Pinot_Gris_2023.png,images/bottle_Elk_Cove_Pinot_Gris_2023.png,Willamette Valley,Elk Cove,"tree fruit, citrus fruit, earth, tropical fruit, oak, microbio, spices, vegetal, non oak, floral, red fruit, black fruit, dried fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Sokol Blosser Estate Pinot Gris 2022,United States,22.99,3.9,images/Sokol_Blosser_Estate_Pinot_Gris_2022.png,images/bottle_Sokol_Blosser_Estate_Pinot_Gris_2022.png,Willamette Valley,Sokol Blosser,"tree fruit, citrus fruit, earth, microbio, non oak, floral, oak, tropical fruit, vegetal, spices, dried fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Robert Biale Vineyards Falleri Vineyard Zinfandel 2023,United States,68,4.2,images/Robert_Biale_Vineyards_Falleri_Vineyard_Zinfandel_.png,images/bottle_Robert_Biale_Vineyards_Falleri_Vineyard_Zin.png,Calistoga,Robert Biale Vineyards,"red fruit, spices, black fruit, dried fruit, citrus fruit, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Chrysalis Vineyards Hollin Reserve Petit Verdot 2020,United States,45,3.9,images/Chrysalis_Vineyards_Hollin_Reserve_Petit_Verdot_20.jpg,,Virginia,Chrysalis Vineyards,"black fruit, oak, red fruit, spices, earth, non oak, vegetal, floral, microbio, dried fruit","Beef, Veal, Game (deer, venison), Vegetarian, Mushrooms",
Once & Future Oakley Road Vineyard Zinfandel 2019,United States,59.99,4.1,images/Once_Future_Oakley_Road_Vineyard_Zinfandel_2019.png,images/bottle_Once_Future_Oakley_Road_Vineyard_Zinfandel_.png,Contra Costa County,Once & Future,"black fruit, oak, red fruit, non oak, spices, earth, dried fruit, floral, vegetal","Beef, Lamb, Poultry",Zinfandel
Les Bertrand Les Bambins Saint-Amour 2022,France,28,4,images/Les_Bertrand_Les_Bambins_Saint_Amour_2022.png,images/bottle_Les_Bertrand_Les_Bambins_Saint_Amour_2022.png,Saint-Amour,Les Bertrand,"red fruit, earth, oak, black fruit, microbio, floral, spices, non oak, tree fruit, tropical fruit, citrus fruit, vegetal, dried fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Bastian Wolber Laisse Tomber Gamay 2022,France,119,4.3,images/Bastian_Wolber_Laisse_Tomber_Gamay_2022.jpg,,Vin de France,Bastian Wolber,,,
Four Virtues Bourbon Barrel Aged Zinfandel 2021,United States,17.99,4.1,images/Four_Virtues_Bourbon_Barrel_Aged_Zinfandel_2021.png,images/bottle_Four_Virtues_Bourbon_Barrel_Aged_Zinfandel_.png,Lodi,Four Virtues,"oak, non oak, spices, earth, black fruit, red fruit, microbio, dried fruit, tree fruit, vegetal, floral, citrus fruit","Beef, Lamb, Poultry",Zinfandel
FitVine Pinot Grigio 2017,United States,13.99,3.2,images/FitVine_Pinot_Grigio_2017.png,images/bottle_FitVine_Pinot_Grigio_2017.png,California,FitVine,"tree fruit, citrus fruit, earth, oak, vegetal, microbio, tropical fruit, spices","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Pascal Aufranc Chénas 2020,France,15,3.8,images/Pascal_Aufranc_Chnas_2020.png,images/bottle_Pascal_Aufranc_Chnas_2020.png,Chénas,Pascal Aufranc,"red fruit, earth, spices, oak, black fruit, non oak, vegetal, floral, dried fruit, citrus fruit, microbio, tropical fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Field Recordings Loomis No. 1 Zinfandel 2021,United States,55,4,images/Field_Recordings_Loomis_No_1_Zinfandel_2021.jpg,,Paso Robles,Field Recordings,"red fruit, oak, black fruit, non oak, spices, earth, dried fruit, tree fruit, floral","Beef, Lamb, Poultry",Zinfandel
Villa Toscano Centurion Old Vine Zinfandel 2020,United States,50,4.1,images/Villa_Toscano_Centurion_Old_Vine_Zinfandel_2020.jpg,,California Shenandoah Valley,Villa Toscano,"spices, black fruit, floral, vegetal, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Robert Biale Vineyards Valsecchi Vineyard Zinfandel 2023,United States,65,4.4,images/Robert_Biale_Vineyards_Valsecchi_Vineyard_Zinfande.png,images/bottle_Robert_Biale_Vineyards_Valsecchi_Vineyard_Z.png,Los Carneros,Robert Biale Vineyards,"black fruit, red fruit, earth, spices, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Maison Noir Free Gamay 2022,United States,25.99,3.9,images/Maison_Noir_Free_Gamay_2022.jpg,,Willamette Valley,Maison Noir,,"Vegetarian, Mushrooms",
Domaine Franck Besson Juliénas Le Griottier 2022,France,24.99,3.8,images/Domaine_Franck_Besson_Julinas_Le_Griottier_2022.png,images/bottle_Domaine_Franck_Besson_Julinas_Le_Griottier_.png,Juliénas,Domaine Franck Besson,"black fruit, red fruit, tree fruit, spices, oak, citrus fruit, floral, vegetal, earth, microbio, non oak","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Tulocay Zinfandel 2022,United States,45,4.2,images/Tulocay_Zinfandel_2022.jpg,,Amador County,Tulocay,"oak, non oak, black fruit, red fruit, spices, earth, dried fruit","Beef, Lamb, Poultry",Zinfandel
Bellande Pinot Gris 2022,United States,19.99,3.9,images/Bellande_Pinot_Gris_2022.jpg,,Willamette Valley,Bellande,"tree fruit, spices, microbio, oak, citrus fruit, earth, non oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
02Y Vinum Bibo 2021,France,44,3.9,images/02Y_Vinum_Bibo_2021.jpg,,Vin de France,02Y,"red fruit, tree fruit, spices, non oak, oak",,
Domaine de la Prébende Beaujolais Rouge 2023,France,19.99,3.7,images/Domaine_de_la_Prbende_Beaujolais_Rouge_2023.png,images/bottle_Domaine_de_la_Prbende_Beaujolais_Rouge_2023.png,Beaujolais,Domaine de la Prébende,"red fruit, earth, oak, black fruit, spices, microbio, non oak, floral, vegetal, tropical fruit, dried fruit, citrus fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Domaine de Boischampt Saint-Amour 2019,France,34.99,3.9,images/Domaine_de_Boischampt_Saint_Amour_2019.png,images/bottle_Domaine_de_Boischampt_Saint_Amour_2019.png,Saint-Amour,Domaine de Boischampt,red fruit,"Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Clos Pegase Petit Verdot 2021,United States,78,4.4,images/Clos_Pegase_Petit_Verdot_2021.jpg,,Napa Valley,Clos Pegase,"black fruit, oak, red fruit, spices, earth, non oak",,
Ingleside Petit Verdot 2022,United States,32.95,4,images/Ingleside_Petit_Verdot_2022.jpg,,Virginia,Ingleside,"oak, black fruit, earth, non oak, red fruit, spices, floral, microbio","Beef, Veal, Game (deer, venison), Vegetarian, Mushrooms",
Domaine Lafarge Vial Fleurie Clos Vernay 2016,France,35,3.9,images/Domaine_Lafarge_Vial_Fleurie_Clos_Vernay_2016.png,images/bottle_Domaine_Lafarge_Vial_Fleurie_Clos_Vernay_20.png,Fleurie,Domaine Lafarge Vial,"red fruit, oak, non oak, spices, earth, black fruit, microbio, floral, tropical fruit, vegetal, dried fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Crane Lake Pinot Grigio 2018,United States,10.56,3.4,images/Crane_Lake_Pinot_Grigio_2018.png,images/bottle_Crane_Lake_Pinot_Grigio_2018.png,California,Crane Lake,"tree fruit, citrus fruit, oak, vegetal, earth, tropical fruit, red fruit, spices, floral, microbio, non oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
HandCraft Pinot Grigio 2015,United States,10.99,3.6,images/HandCraft_Pinot_Grigio_2015.png,images/bottle_HandCraft_Pinot_Grigio_2015.png,California,HandCraft,"tree fruit, citrus fruit, tropical fruit, earth, microbio, floral, vegetal, oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Ledson Dry Creek Valley Old Vine Reserve Zinfandel 2019,United States,64,4.2,images/Ledson_Dry_Creek_Valley_Old_Vine_Reserve_Zinfandel.jpg,,Dry Creek Valley,Ledson,"black fruit, spices, oak, red fruit, microbio, non oak","Beef, Lamb, Poultry",Zinfandel
Turley Ueberroth Zinfandel 2021,United States,67.99,4.2,images/Turley_Ueberroth_Zinfandel_2021.png,images/bottle_Turley_Ueberroth_Zinfandel_2021.png,Paso Robles,Turley,"red fruit, black fruit, oak, spices, earth, non oak, dried fruit, microbio, tree fruit, citrus fruit, vegetal, floral, tropical fruit","Beef, Lamb, Poultry",Zinfandel
AmByth Estate CrossLynn Estate Zinfandel 2018,United States,32,3.7,images/AmByth_Estate_CrossLynn_Estate_Zinfandel_2018.jpg,,Paso Robles,AmByth Estate,"dried fruit, red fruit, spices, black fruit, earth, oak, non oak","Beef, Lamb, Poultry",Zinfandel
Jean Foillard Eponym' Morgon 2021,France,56,4.2,images/Jean_Foillard_Eponym_Morgon_2021.png,images/bottle_Jean_Foillard_Eponym_Morgon_2021.png,Morgon,Jean Foillard,"red fruit, earth, oak, black fruit, spices, floral, non oak, microbio, vegetal, citrus fruit, tropical fruit, dried fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Wilson Buzz Reserve Zinfandel 2022,United States,60,4.4,images/Wilson_Buzz_Reserve_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"spices, earth, black fruit, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Alex Foillard Beaujolais-Villages 2023,France,29.99,4,images/Alex_Foillard_Beaujolais_Villages_2023.jpg,,Beaujolais-Villages,Alex Foillard,"red fruit, earth, spices, oak, black fruit, non oak, dried fruit, vegetal, floral, microbio, tropical fruit, citrus fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Pighin Pinot Grigio Friuli Grave 2022,Italy,14.99,3.6,images/Pighin_Pinot_Grigio_Friuli_Grave_2022.png,images/bottle_Pighin_Pinot_Grigio_Friuli_Grave_2022.png,Friuli Grave,Pighin,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, oak, spices, non oak, floral, black fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Wilson Grower Series Treborce Zinfandel Reserve 2022,United States,60,4.4,images/Wilson_Grower_Series_Treborce_Zinfandel_Reserve_20.jpg,,Sonoma County,Wilson,"oak, black fruit, red fruit, spices, non oak, earth, dried fruit, floral","Beef, Lamb, Poultry",Zinfandel
Lytton Springs Winery Zinfandel 1991,United States,129,4.2,images/Lytton_Springs_Winery_Zinfandel_1991.jpg,,Sonoma Coast,Lytton Springs Winery,"black fruit, dried fruit, red fruit, spices, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Domaine Lafarge Vial Côte de Brouilly 2019,France,35,4.1,images/Domaine_Lafarge_Vial_Cte_de_Brouilly_2019.png,images/bottle_Domaine_Lafarge_Vial_Cte_de_Brouilly_2019.png,Côte de Brouilly,Domaine Lafarge Vial,"oak, red fruit, spices, non oak, earth, black fruit, floral, dried fruit, vegetal, microbio, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
L'Ecole No 41 Sémillon 2022,United States,19.99,3.7,images/LEcole_No_41_Smillon_2022.png,images/bottle_LEcole_No_41_Smillon_2022.png,Columbia Valley,L'Ecole No 41,"tree fruit, citrus fruit, earth, oak, microbio, non oak, tropical fruit, floral, spices, vegetal, dried fruit, black fruit, red fruit",,
Clos de la Roilette Cuvée Tardive Fleurie 2023,France,31.99,4,images/Clos_de_la_Roilette_Cuve_Tardive_Fleurie_2023.png,images/bottle_Clos_de_la_Roilette_Cuve_Tardive_Fleurie_20.png,Fleurie,Clos de la Roilette,"red fruit, earth, black fruit, oak, spices, non oak, floral, microbio, vegetal, dried fruit, tropical fruit, citrus fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Amapola Creek Monte Rosso Vineyards Zinfandel 2016,United States,29.99,4.2,images/Amapola_Creek_Monte_Rosso_Vineyards_Zinfandel_2016.png,images/bottle_Amapola_Creek_Monte_Rosso_Vineyards_Zinfand.png,Sonoma Valley,Amapola Creek,"black fruit, oak, spices, red fruit, earth, non oak, dried fruit, floral, vegetal, microbio, tree fruit, citrus fruit","Beef, Lamb, Poultry",Zinfandel
The Eyrie Vineyards Pinot Gris 2021,United States,59.99,4,images/The_Eyrie_Vineyards_Pinot_Gris_2021.png,images/bottle_The_Eyrie_Vineyards_Pinot_Gris_2021.png,Dundee Hills,The Eyrie Vineyards,"tree fruit, earth, citrus fruit, oak, microbio, non oak, tropical fruit, spices, vegetal, floral, red fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Domaine Marcel Lapierre Roche du Py Morgon Camille 2023,France,69,4.1,images/Domaine_Marcel_Lapierre_Roche_du_Py_Morgon_Camille.png,images/bottle_Domaine_Marcel_Lapierre_Roche_du_Py_Morgon_.png,Morgon,Domaine Marcel Lapierre,"red fruit, oak, earth, black fruit, non oak, spices, microbio, tropical fruit, vegetal, citrus fruit, tree fruit, dried fruit, floral","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Albino Armani Pinot Grigio Delle Venezie 2023,Italy,14.97,3.6,images/Albino_Armani_Pinot_Grigio_Delle_Venezie_2023.png,images/bottle_Albino_Armani_Pinot_Grigio_Delle_Venezie_20.png,delle Venezie,Albino Armani,"tree fruit, citrus fruit, earth, vegetal, microbio, tropical fruit, spices, oak","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Loxton Stonetree Vineyard Zinfandel 2022,United States,35,3.8,images/Loxton_Stonetree_Vineyard_Zinfandel_2022.jpg,,Sonoma County,Loxton,"earth, oak, spices, black fruit, dried fruit, red fruit, microbio, non oak","Beef, Lamb, Poultry",Zinfandel
di Lenardo Pinot Grigio (Monovitigno) 2023,Italy,14.99,3.9,images/di_Lenardo_Pinot_Grigio_Monovitigno_2023.png,images/bottle_di_Lenardo_Pinot_Grigio_Monovitigno_2023.png,Venezia Giulia,di Lenardo,"tree fruit, citrus fruit, earth, microbio, tropical fruit, vegetal, non oak, oak, floral, spices, dried fruit, red fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Ministry of The Vinterior Old Vine Zinfandel 2019,United States,18.99,3.8,images/Ministry_of_The_Vinterior_Old_Vine_Zinfandel_2019.jpg,,Amador County,Ministry of The Vinterior,"black fruit, red fruit, citrus fruit, spices, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Turley Rattlesnake Ridge Zinfandel 2021,United States,59.99,4.3,images/Turley_Rattlesnake_Ridge_Zinfandel_2021.png,images/bottle_Turley_Rattlesnake_Ridge_Zinfandel_2021.png,Howell Mountain,Turley,"black fruit, spices, oak, earth, red fruit, non oak, dried fruit, floral, microbio, vegetal, citrus fruit, tree fruit","Beef, Lamb, Poultry",Zinfandel
Modeano Pinot Grigio 2023,Italy,14.99,3.5,images/Modeano_Pinot_Grigio_2023.png,images/bottle_Modeano_Pinot_Grigio_2023.png,Venezia Giulia,Modeano,"tree fruit, citrus fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Grégoire Hoppenot Fleurie Origines 2023,France,24.99,4.2,images/Grgoire_Hoppenot_Fleurie_Origines_2023.png,images/bottle_Grgoire_Hoppenot_Fleurie_Origines_2023.png,Fleurie,Grégoire Hoppenot,"red fruit, earth, black fruit, oak, spices, non oak, floral, microbio, tropical fruit, citrus fruit, dried fruit, tree fruit, vegetal","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Tobin James Cellars Zinfandel French Camp Vineyard 2020,United States,38,4.2,images/Tobin_James_Cellars_Zinfandel_French_Camp_Vineyard.png,images/bottle_Tobin_James_Cellars_Zinfandel_French_Camp_V.png,Paso Robles,Tobin James Cellars,"black fruit, red fruit, spices, oak, earth, non oak, dried fruit, microbio, vegetal, tree fruit, floral, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Domaine Vavril Cuvée de Chatenay Chiroubles 2023,France,21,3.9,images/Domaine_Vavril_Cuve_de_Chatenay_Chiroubles_2023.png,images/bottle_Domaine_Vavril_Cuve_de_Chatenay_Chiroubles_.png,Chiroubles,Domaine Vavril,"black fruit, red fruit, earth, dried fruit, spices, floral, non oak, oak","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Louis Jadot Château des Jacques Moulin-a-Vent Clos du Grand Carquelin 2020,France,69,4,images/Louis_Jadot_Chteau_des_Jacques_Moulin_a_Vent_Clos_.png,images/bottle_Louis_Jadot_Chteau_des_Jacques_Moulin_a_Ven.png,Moulin-à-Vent,Louis Jadot,"red fruit, oak, earth, black fruit, spices, non oak, microbio, floral, dried fruit, vegetal","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Paul Blanck Pinot Gris Alsace 2020,France,26.99,3.8,images/Paul_Blanck_Pinot_Gris_Alsace_2020.png,images/bottle_Paul_Blanck_Pinot_Gris_Alsace_2020.png,Alsace,Paul Blanck,"tree fruit, citrus fruit, earth, microbio, vegetal, oak, tropical fruit, non oak, spices, floral, dried fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Domaine Vignes du Maynes Mâcon-Cruzille Manganite 2022,France,69,4.1,images/Domaine_Vignes_du_Maynes_Mcon_Cruzille_Manganite_2.png,images/bottle_Domaine_Vignes_du_Maynes_Mcon_Cruzille_Mang.png,Mâcon-Cruzille,Domaine Vignes du Maynes,"red fruit, earth, black fruit, spices, oak, microbio, non oak, dried fruit, citrus fruit, floral, tree fruit, vegetal","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Ingleside Pinot Grigio 2024,United States,21.95,3.4,images/Ingleside_Pinot_Grigio_2024.jpg,,Northern Neck George Washington Birthplace,Ingleside,"tree fruit, earth, citrus fruit, spices, microbio, non oak, oak","Pork, Shellfish, Poultry, Appetizers and snacks, Lean fish",
Tobin James Cellars Zinfandel Dusi Vineyard 2020,United States,38,4.2,images/Tobin_James_Cellars_Zinfandel_Dusi_Vineyard_2020.jpg,,Paso Robles,Tobin James Cellars,"oak, black fruit, spices, red fruit, non oak, earth, dried fruit, microbio, floral, vegetal, tree fruit","Beef, Lamb, Poultry",Zinfandel
Kim Crawford Pinot Gris (Pinot Grigio) 2023,New Zealand,15.99,3.6,images/Kim_Crawford_Pinot_Gris_Pinot_Grigio_2023.png,images/bottle_Kim_Crawford_Pinot_Gris_Pinot_Grigio_2023.png,Marlborough,Kim Crawford,"tree fruit, citrus fruit, tropical fruit, earth, microbio, oak, floral, vegetal, spices, non oak, red fruit, black fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Frey Organic Pinot Grigio 2022,United States,15.99,3.3,images/Frey_Organic_Pinot_Grigio_2022.png,images/bottle_Frey_Organic_Pinot_Grigio_2022.png,Mendocino,Frey,citrus fruit,"Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Francois Rousset-Martin Barbe Fleurie Gamay 2022,France,58,4.1,images/Francois_Rousset_Martin_Barbe_Fleurie_Gamay_2022.jpg,,Vin de France,Francois Rousset-Martin,,,
Domaine Les Garçons Beaujolais-Villages Rouge 2022,France,33,3.9,images/Domaine_Les_Garons_Beaujolais_Villages_Rouge_2022.png,images/bottle_Domaine_Les_Garons_Beaujolais_Villages_Roug.png,Beaujolais-Villages,Domaine Les Garçons,,"Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Lujon Pinot Gris 2023,United States,16,3.5,images/Lujon_Pinot_Gris_2023.png,images/bottle_Lujon_Pinot_Gris_2023.png,Willamette Valley,Lujon,"tree fruit, earth, citrus fruit, vegetal, non oak, spices, oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Avio Pinot Grigio 2024,Italy,26,3.4,images/Avio_Pinot_Grigio_2024.jpg,,Trentino,Avio,"citrus fruit, spices, vegetal, earth, non oak, oak","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Turley Del Barba Vineyards Zinfandel 2021,United States,32,4.2,images/Turley_Del_Barba_Vineyards_Zinfandel_2021.png,images/bottle_Turley_Del_Barba_Vineyards_Zinfandel_2021.png,Contra Costa County,Turley,,"Beef, Lamb, Poultry",Zinfandel
Domaine des Gaudets Morgon 'Côte du Py' 2018,France,19.99,3.8,images/Domaine_des_Gaudets_Morgon_Cte_du_Py_2018.png,images/bottle_Domaine_des_Gaudets_Morgon_Cte_du_Py_2018.png,Morgon,Domaine des Gaudets,"red fruit, earth, oak, black fruit, spices, floral, non oak, citrus fruit, microbio","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Richard Rottiers Moulin à Vent 'Les Thorins' 2021,France,22,4,images/Richard_Rottiers_Moulin_Vent_Les_Thorins_2021.png,images/bottle_Richard_Rottiers_Moulin_Vent_Les_Thorins_20.png,Moulin-à-Vent,Richard Rottiers,"red fruit, black fruit, oak, vegetal, earth, non oak","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Louis Jadot Château des Jacques Morgon Côte du Py 2020,France,29,4.1,images/Louis_Jadot_Chteau_des_Jacques_Morgon_Cte_du_Py_20.png,images/bottle_Louis_Jadot_Chteau_des_Jacques_Morgon_Cte_d.png,Morgon,Louis Jadot,"red fruit, black fruit, earth, oak, non oak, spices, floral, microbio, vegetal, tree fruit, tropical fruit, citrus fruit, dried fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Le Monde Pinot Grigio 2022,Italy,17.99,3.6,images/Le_Monde_Pinot_Grigio_2022.png,images/bottle_Le_Monde_Pinot_Grigio_2022.png,Friuli Grave,Le Monde,"tree fruit, citrus fruit, earth, microbio, oak, non oak, vegetal, tropical fruit, spices, floral, red fruit, dried fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Charly Thévenet Grain & Granit Régnié 2022,France,33.99,4,images/Charly_Thvenet_Grain_Granit_Rgni_2022.png,images/bottle_Charly_Thvenet_Grain_Granit_Rgni_2022.png,Régnié,Charly Thévenet,"red fruit, earth, oak, black fruit, spices, non oak, vegetal, floral, microbio, dried fruit, citrus fruit, tropical fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Kiwi Cuvée Pinot Grigio 2023,Italy,12.97,3.2,images/Kiwi_Cuve_Pinot_Grigio_2023.jpg,,Veneto,Kiwi Cuvée,"tree fruit, citrus fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Emmanuel Fellot Vigneron Beaujolais-Villages Rouge 2023,France,22.99,3.9,images/Emmanuel_Fellot_Vigneron_Beaujolais_Villages_Rouge.jpg,,Beaujolais-Villages,Emmanuel Fellot Vigneron,,"Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Yvon Métras Fleurie Vieilles Vignes 2023,France,79,4.1,images/Yvon_Mtras_Fleurie_Vieilles_Vignes_2023.jpg,,Fleurie,Yvon Métras,"black fruit, earth, microbio","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
L'Auratae Catarratto - Pinot Grigio 2023,Italy,13.97,3.7,images/LAuratae_Catarratto_Pinot_Grigio_2023.png,images/bottle_LAuratae_Catarratto_Pinot_Grigio_2023.png,Terre Siciliane,L'Auratae,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, floral, microbio, spices, oak, black fruit, red fruit, non oak","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Golan Heights Winery Yarden Pinot Gris 2018,Israel,22,3.9,images/Golan_Heights_Winery_Yarden_Pinot_Gris_2018.png,images/bottle_Golan_Heights_Winery_Yarden_Pinot_Gris_2018.png,Galilee,Golan Heights Winery,"tree fruit, citrus fruit, earth, tropical fruit, microbio, oak, spices, vegetal, floral, non oak","Pasta, Vegetarian, Poultry, Appetizers and snacks, Lean fish, Goat's Milk Cheese",
Daniel Bouland Bellevue Sable Morgon 2022,France,42.99,4.1,images/Daniel_Bouland_Bellevue_Sable_Morgon_2022.png,images/bottle_Daniel_Bouland_Bellevue_Sable_Morgon_2022.png,Morgon,Daniel Bouland,"red fruit, black fruit, floral, microbio, spices, earth, oak, vegetal, dried fruit, tropical fruit, citrus fruit, non oak","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Kings Ridge Pinot Gris 2023,United States,19.99,3.9,images/Kings_Ridge_Pinot_Gris_2023.png,images/bottle_Kings_Ridge_Pinot_Gris_2023.png,Willamette Valley,Kings Ridge,"tree fruit, citrus fruit, earth, tropical fruit, microbio, oak, floral, non oak, spices, vegetal, red fruit, black fruit, dried fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Surh Cellars Zinfandel 2022,United States,45,4.2,images/Surh_Cellars_Zinfandel_2022.jpg,,Napa Valley,Surh Cellars,"black fruit, red fruit, oak, spices","Beef, Lamb, Poultry",Zinfandel
Italo Cescon Pinot Grigio delle Venezie Il Tralcetto 2023,Italy,16.99,4.1,images/Italo_Cescon_Pinot_Grigio_delle_Venezie_Il_Tralcet.png,images/bottle_Italo_Cescon_Pinot_Grigio_delle_Venezie_Il_.png,delle Venezie,Italo Cescon,"tree fruit, citrus fruit, earth, microbio, oak, vegetal, tropical fruit, non oak, floral, spices, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Balistreri Late Harvest Zinfandel 2022,United States,20,4.1,images/Balistreri_Late_Harvest_Zinfandel_2022.jpg,,Colorado,Balistreri,"dried fruit, red fruit, spices",,
Bella Vineyards Westphall Vineyard Zinfandel 2021,United States,65,4.3,images/Bella_Vineyards_Westphall_Vineyard_Zinfandel_2021.jpg,,Rockpile,Bella Vineyards,"earth, oak, black fruit, vegetal","Beef, Lamb, Poultry",Zinfandel
Jean Marc Lafont - Domaine de Bel Air Beaujolais-Villages Nouveau 2023,France,18.99,3.9,images/Jean_Marc_Lafont_Domaine_de_Bel_Air_Beaujolais_Vil.png,images/bottle_Jean_Marc_Lafont_Domaine_de_Bel_Air_Beaujol.png,Beaujolais-Villages,Jean Marc Lafont - Domaine de Bel Air,"red fruit, floral, oak, black fruit, spices, non oak, tree fruit, earth, microbio","Poultry, Cured Meat",Gamay
Worlds Apart Wines Blue Eyes 2023,Australia,34.99,3.8,images/Worlds_Apart_Wines_Blue_Eyes_2023.jpg,,Adelaide Hills,Worlds Apart Wines,"black fruit, red fruit, spices, non oak, oak, citrus fruit",,
RR Wines Ridgecrest Pinot Gris 2023,United States,29.99,3.8,images/RR_Wines_Ridgecrest_Pinot_Gris_2023.png,images/bottle_RR_Wines_Ridgecrest_Pinot_Gris_2023.png,Oregon,RR Wines,"tree fruit, earth, citrus fruit, oak, dried fruit, microbio, non oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Caloz La Mourziere les Côteaux de Sierre Gamay 2020,Switzerland,55,4,images/Caloz_La_Mourziere_les_Cteaux_de_Sierre_Gamay_2020.jpg,,Sierre,Caloz,"red fruit, tropical fruit, spices","Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese, Cured Meat",Gamay
Maloof Thistle Vineyard Pinot Gris 2022,United States,24.99,4.2,images/Maloof_Thistle_Vineyard_Pinot_Gris_2022.jpg,,Dundee Hills,Maloof,"citrus fruit, tree fruit, tropical fruit, oak, earth, spices, microbio, non oak, vegetal, floral","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
