name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Villa Jolanda Moscato Rosé,Italy,10.99,3.9,images/Villa_Jolanda_Moscato_Ros.png,images/bottle_Villa_Jolanda_Moscato_Ros.png,Piemonte,Villa Jolanda,"red fruit, floral, tree fruit, black fruit, spices, non oak, oak","Appetizers and snacks, Aperitif",
Jean Yves Peron I Vicini Moscato 2022,France,64.99,4.2,images/Jean_Yves_Peron_I_Vicini_Moscato_2022.png,images/bottle_Jean_Yves_Peron_I_Vicini_Moscato_2022.png,Vin de France,Jean Yves Peron,"citrus fruit, tropical fruit, tree fruit, earth, oak, floral, spices, non oak, black fruit, microbio, dried fruit, red fruit",,
Zonin Primo Amore Moscato Provincia di Pavia,Italy,11.99,4.4,images/Zonin_Primo_Amore_Moscato_Provincia_di_Pavia.png,images/bottle_Zonin_Primo_Amore_Moscato_Provincia_di_Pavi.png,Provincia di Pavia,Zonin,"tree fruit, citrus fruit, earth","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Bodega Garzón Single Vineyard Tannat 2022,Uruguay,39.99,4.1,images/Bodega_Garzn_Single_Vineyard_Tannat_2022.png,images/bottle_Bodega_Garzn_Single_Vineyard_Tannat_2022.png,Maldonado,Bodega Garzón,"oak, black fruit, earth, non oak, red fruit, spices, dried fruit, floral, microbio, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tannat
Gavioli Antica Moscato,Italy,16.99,3.6,images/Gavioli_Antica_Moscato.png,images/bottle_Gavioli_Antica_Moscato.png,Vino d'Italia,Gavioli Antica,"red fruit, tree fruit, earth, floral, microbio, tropical fruit, citrus fruit, vegetal, black fruit, dried fruit, spices, oak","Appetizers and snacks, Aperitif",
Risata Pink Moscato,Italy,11.99,4.2,images/Risata_Pink_Moscato.png,images/bottle_Risata_Pink_Moscato.png,Piemonte,Risata,"red fruit, tree fruit, citrus fruit, oak, earth, non oak, spices, floral, microbio","Appetizers and snacks, Aperitif",
Banfi La Pettegola Vermentino 2023,Italy,14.99,4,images/Banfi_La_Pettegola_Vermentino_2023.png,images/bottle_Banfi_La_Pettegola_Vermentino_2023.png,Toscana,Banfi,"citrus fruit, tree fruit, earth, tropical fruit, microbio, vegetal, oak, spices, floral, non oak, black fruit, red fruit, dried fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Cured Meat","Trebbiano, Verdicchio"
Stella Rosa Platinum French Vanilla Semi-Sweet White,Italy,13.99,4,images/Stella_Rosa_Platinum_French_Vanilla_Semi_Sweet_Whi.png,images/bottle_Stella_Rosa_Platinum_French_Vanilla_Semi_Sw.png,Piemonte,Stella Rosa,"tree fruit, spices, oak, non oak, microbio, floral, red fruit, tropical fruit, citrus fruit, vegetal","Appetizers and snacks, Aperitif",
Azienda Vitivinicola Cardedu Nùo Vermentino 2021,Italy,20.99,3.8,images/Azienda_Vitivinicola_Cardedu_No_Vermentino_2021.png,images/bottle_Azienda_Vitivinicola_Cardedu_No_Vermentino_.png,Vermentino di Sardegna,Azienda Vitivinicola Cardedu,"earth, tree fruit, citrus fruit, spices, microbio, oak, floral, vegetal, tropical fruit, non oak, dried fruit, red fruit","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Broadbent Rainwater Madeira (Medium Dry),Portugal,18.99,3.8,images/Broadbent_Rainwater_Madeira_Medium_Dry.png,images/bottle_Broadbent_Rainwater_Madeira_Medium_Dry.png,Rainwater Madeira,Broadbent,"oak, non oak, microbio, earth, dried fruit, vegetal, spices, citrus fruit, tree fruit, floral, tropical fruit, red fruit, black fruit","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Duchman Bingham Family Vineyard Vermentino 2023,United States,22.99,3.8,images/Duchman_Bingham_Family_Vineyard_Vermentino_2023.jpg,,Texas,Duchman,"citrus fruit, tree fruit, earth, oak, vegetal, microbio, tropical fruit, non oak, spices, floral, dried fruit, black fruit","Rich fish (salmon, tuna etc), Shellfish, Poultry, Lean fish",
Henriques & Henriques Malvasia 10 Years Old Madeira,Portugal,53.99,4.1,images/Henriques_Henriques_Malvasia_10_Years_Old_Madeira.png,images/bottle_Henriques_Henriques_Malvasia_10_Years_Old_M.png,Madeira,Henriques & Henriques,"oak, non oak, dried fruit, microbio, earth, black fruit, spices, citrus fruit, tree fruit, vegetal, tropical fruit, red fruit, floral","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Cantina Gabriele Moscato 2021,Italy,11.99,4.2,images/Cantina_Gabriele_Moscato_2021.png,images/bottle_Cantina_Gabriele_Moscato_2021.png,Lazio,Cantina Gabriele,"tree fruit, earth, tropical fruit, oak, citrus fruit, spices, microbio, red fruit, vegetal, non oak",,
Vietti Moscato d'Asti 2023,Italy,11.34,4.2,images/Vietti_Moscato_dAsti_2023.png,images/bottle_Vietti_Moscato_dAsti_2023.png,Moscato d'Asti,Vietti,"tree fruit, earth, tropical fruit, floral, citrus fruit, microbio, spices, oak, vegetal, non oak, red fruit, dried fruit, black fruit","Fruity desserts, Aperitif",Moscatel de grano menudo
Sella & Mosca La Cala Vermentino di Sardegna 2022,Italy,14.99,3.7,images/Sella_Mosca_La_Cala_Vermentino_di_Sardegna_2022.png,images/bottle_Sella_Mosca_La_Cala_Vermentino_di_Sardegna_.png,Vermentino di Sardegna,Sella & Mosca,"citrus fruit, tree fruit, earth, microbio, tropical fruit, vegetal, oak, non oak, floral, spices, red fruit, dried fruit, black fruit","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Martini Riserva Speciale Ambrato Vermouth di Torino,Italy,25.99,4.1,images/Martini_Riserva_Speciale_Ambrato_Vermouth_di_Torin.png,images/bottle_Martini_Riserva_Speciale_Ambrato_Vermouth_d.png,Piemonte,Martini,"tree fruit, citrus fruit, earth, oak, spices, microbio",,
G.D. Vajra Moscato d'Asti 2023,Italy,18.99,4.1,images/GD_Vajra_Moscato_dAsti_2023.png,images/bottle_GD_Vajra_Moscato_dAsti_2023.png,Moscato d'Asti,G.D. Vajra,"tree fruit, earth, tropical fruit, floral, citrus fruit, red fruit, microbio, oak, spices, vegetal, non oak, black fruit, dried fruit","Fruity desserts, Aperitif",Moscatel de grano menudo
Kopke Porto Dry White,Portugal,22.99,3.7,images/Kopke_Porto_Dry_White.png,images/bottle_Kopke_Porto_Dry_White.png,Porto,Kopke,"tree fruit, earth, citrus fruit, oak, non oak, microbio, vegetal, floral, spices, dried fruit, tropical fruit, black fruit, red fruit","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
Argiolas Costamolino Vermentino di Sardegna 2023,Italy,16.99,3.9,images/Argiolas_Costamolino_Vermentino_di_Sardegna_2023.png,images/bottle_Argiolas_Costamolino_Vermentino_di_Sardegna.png,Vermentino di Sardegna,Argiolas,"tree fruit, citrus fruit, earth, tropical fruit, microbio, vegetal, oak, spices, non oak, floral, red fruit, dried fruit, black fruit","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Nuraghe Crabioni Vermentino di Sardegna 2024,Italy,19.99,3.9,images/Nuraghe_Crabioni_Vermentino_di_Sardegna_2024.png,images/bottle_Nuraghe_Crabioni_Vermentino_di_Sardegna_202.png,Vermentino di Sardegna,Nuraghe Crabioni,"tree fruit, citrus fruit, earth, tropical fruit, spices, vegetal, microbio, non oak, oak","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Italian Christmas Asti Dolce,Italy,11.99,3.7,images/Italian_Christmas_Asti_Dolce.png,images/bottle_Italian_Christmas_Asti_Dolce.png,Asti,Italian Christmas,"tree fruit, earth, citrus fruit, floral, non oak, spices, microbio, oak, vegetal","Sweet desserts, Fruity desserts, Aperitif",Moscato
César Florido Moscatel Dorado,Spain,13.99,4.1,images/Csar_Florido_Moscatel_Dorado.png,images/bottle_Csar_Florido_Moscatel_Dorado.png,Jerez-Xérès-Sherry,César Florido,"earth, dried fruit, oak, citrus fruit, non oak, microbio, tree fruit, spices, tropical fruit, floral, red fruit, vegetal, black fruit","Mature and hard cheese, Appetizers and snacks, Aperitif, Cured Meat","Palomino, Moscato, Pedro Ximenez"
Château de Pourcieux Côtes de Provence Blanc 2024,France,22.99,3.9,images/Chteau_de_Pourcieux_Ctes_de_Provence_Blanc_2024.png,images/bottle_Chteau_de_Pourcieux_Ctes_de_Provence_Blanc_.png,Côtes de Provence,Château de Pourcieux,"tree fruit, citrus fruit, tropical fruit, vegetal, earth, microbio","Rich fish (salmon, tuna etc), Shellfish, Lean fish, Mushrooms, Goat's Milk Cheese","Sémillon, Clairette, Vermentino, Ugni blanc"
Alain Brumont Montus 2010,France,219.99,3.9,images/Alain_Brumont_Montus_2010.png,images/bottle_Alain_Brumont_Montus_2010.png,Madiran,Alain Brumont,"black fruit, oak, non oak, spices, earth, red fruit, floral, vegetal, microbio","Beef, Lamb, Poultry, Blue cheese","Cabernet Sauvignon, Cabernet Franc, Tannat, Fer Servadou"
I Vignaioli di S. Stefano Moscato d'Asti 2021,Italy,16.99,4.2,images/I_Vignaioli_di_S_Stefano_Moscato_dAsti_2021.png,images/bottle_I_Vignaioli_di_S_Stefano_Moscato_dAsti_2021.png,Moscato d'Asti,I Vignaioli di S. Stefano,"tree fruit, earth, tropical fruit, citrus fruit, floral, microbio, oak, red fruit, vegetal, non oak, spices, dried fruit, black fruit","Fruity desserts, Aperitif",Moscatel de grano menudo
Villa Jolanda Moscato & Strawberry,Italy,11.5,4,images/Villa_Jolanda_Moscato_Strawberry.png,images/bottle_Villa_Jolanda_Moscato_Strawberry.png,Piemonte,Villa Jolanda,"red fruit, oak, tropical fruit, spices, non oak, tree fruit, floral, vegetal, microbio","Appetizers and snacks, Aperitif",
Stella Rosa Imperiale Moscato Rosé,Italy,14.95,3.9,images/Stella_Rosa_Imperiale_Moscato_Ros.png,images/bottle_Stella_Rosa_Imperiale_Moscato_Ros.png,Piemonte,Stella Rosa,"red fruit, tree fruit, tropical fruit, earth, spices, floral, microbio, non oak, oak","Appetizers and snacks, Aperitif",
Bura Rukatac 2023,Croatia,20.99,3.8,images/Bura_Rukatac_2023.jpg,,Dalmatian Coast,Bura,"citrus fruit, earth, tree fruit, spices, floral, oak, microbio, vegetal, non oak, dried fruit","Rich fish (salmon, tuna etc), Shellfish, Appetizers and snacks, Lean fish",Malvasia
Grattamacco Bolgheri Vermentino 2021,Italy,54.99,4.2,images/Grattamacco_Bolgheri_Vermentino_2021.png,images/bottle_Grattamacco_Bolgheri_Vermentino_2021.png,Bolgheri,Grattamacco,"earth, oak, tree fruit, citrus fruit, microbio, non oak, vegetal, spices, tropical fruit, floral, black fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Cured Meat","Trebbiano, Verdicchio"
Henriques & Henriques Malvasia 15 Years Old Madeira,Portugal,120,4.1,images/Henriques_Henriques_Malvasia_15_Years_Old_Madeira.png,images/bottle_Henriques_Henriques_Malvasia_15_Years_Old_M.png,Madeira,Henriques & Henriques,"non oak, oak, microbio, dried fruit, earth, citrus fruit, vegetal, black fruit, spices, tropical fruit, tree fruit, red fruit","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Envínate Albahra 2023,Spain,74.99,4.1,images/Envnate_Albahra_2023.png,images/bottle_Envnate_Albahra_2023.png,Castilla,Envínate,"red fruit, earth, oak, spices, black fruit, non oak, microbio, floral, vegetal, dried fruit, citrus fruit, tropical fruit, tree fruit","Beef, Pasta, Veal, Poultry","Grenache, Tempranillo"
Cantina Li Seddi Li Pastini Vermentino di Gallura Superiore 2011,Italy,13.89,3.9,images/Cantina_Li_Seddi_Li_Pastini_Vermentino_di_Gallura_.png,images/bottle_Cantina_Li_Seddi_Li_Pastini_Vermentino_di_G.png,Vermentino di Gallura,Cantina Li Seddi,"earth, tropical fruit, tree fruit, citrus fruit, microbio","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Cloud Break Moscato 2023,United States,10.97,3.4,images/Cloud_Break_Moscato_2023.png,images/bottle_Cloud_Break_Moscato_2023.png,California,Cloud Break,"tree fruit, tropical fruit, citrus fruit, vegetal, non oak, oak, earth, microbio","Pasta, Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",
Domaine de Durban Kermit Lynch Vaucluse Blanc 2023,France,15.99,3.7,images/Domaine_de_Durban_Kermit_Lynch_Vaucluse_Blanc_2023.png,images/bottle_Domaine_de_Durban_Kermit_Lynch_Vaucluse_Bla.png,Vaucluse,Domaine de Durban,"tree fruit, citrus fruit, earth, tropical fruit, microbio, red fruit, vegetal, non oak, oak, dried fruit, spices","Rich fish (salmon, tuna etc), Shellfish, Spicy food, Appetizers and snacks, Lean fish, Cured Meat",
Luzon Colección Garnacha Tintorera 8 Meses 2018,Spain,16.99,3.9,images/Luzon_Coleccin_Garnacha_Tintorera_8_Meses_2018.png,images/bottle_Luzon_Coleccin_Garnacha_Tintorera_8_Meses_2.png,Jumilla,Luzon,"oak, black fruit, non oak, spices, earth, red fruit, floral, dried fruit, microbio, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Poultry","Grenache, Tempranillo"
Bibi Graetz Toscana Casamatta Bianco 2021,Italy,19.99,3.7,images/Bibi_Graetz_Toscana_Casamatta_Bianco_2021.png,images/bottle_Bibi_Graetz_Toscana_Casamatta_Bianco_2021.png,Toscana,Bibi Graetz,"tree fruit, citrus fruit, earth, microbio, oak, vegetal, tropical fruit, non oak, floral, spices, red fruit, dried fruit, black fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Cured Meat","Trebbiano, Verdicchio"
D'Oliveiras Colheita Malvasia Madeira 1994,Portugal,229,4.2,images/DOliveiras_Colheita_Malvasia_Madeira_1994.png,images/bottle_DOliveiras_Colheita_Malvasia_Madeira_1994.png,Madeira,D'Oliveiras,"oak, non oak, microbio, dried fruit, earth, citrus fruit, vegetal, spices, black fruit, tree fruit, floral","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Jean Yves Peron I Vicini Favorita 2022,France,54.99,4.2,images/Jean_Yves_Peron_I_Vicini_Favorita_2022.png,images/bottle_Jean_Yves_Peron_I_Vicini_Favorita_2022.png,Vin de France,Jean Yves Peron,"citrus fruit, earth, tropical fruit, tree fruit, oak",,
Terenzuola Vigne Basse Vermentino Colli di Luni 2023,Italy,25,4,images/Terenzuola_Vigne_Basse_Vermentino_Colli_di_Luni_20.png,images/bottle_Terenzuola_Vigne_Basse_Vermentino_Colli_di_.png,Colli di Luni,Terenzuola,"tree fruit, citrus fruit, earth, tropical fruit, spices, floral, vegetal, microbio, oak, non oak","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Domaine de Pellehaut Harmonie De Gascogne Rosé 2022,France,13.99,3.8,images/Domaine_de_Pellehaut_Harmonie_De_Gascogne_Ros_2022.png,images/bottle_Domaine_de_Pellehaut_Harmonie_De_Gascogne_R.png,Côtes de Gascogne,Domaine de Pellehaut,"red fruit, citrus fruit, tree fruit, microbio, tropical fruit, earth, vegetal, oak, floral, dried fruit, spices, black fruit, non oak","Shellfish, Appetizers and snacks, Lean fish, Aperitif",
Gianni Gagliardo Fallegro 2021,Italy,16.99,3.9,images/Gianni_Gagliardo_Fallegro_2021.png,images/bottle_Gianni_Gagliardo_Fallegro_2021.png,Piemonte,Gianni Gagliardo,"citrus fruit, tree fruit, earth, microbio, oak, vegetal, non oak, spices, tropical fruit, floral, red fruit, black fruit, dried fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Sweet Bitch Moscato Rosé Bubbly,Chile,12.99,3.8,images/Sweet_Bitch_Moscato_Ros_Bubbly.png,images/bottle_Sweet_Bitch_Moscato_Ros_Bubbly.png,Aconcagua Valley,Sweet Bitch,"red fruit, tree fruit, citrus fruit, spices, non oak, oak","Shellfish, Appetizers and snacks, Lean fish, Aperitif",
Rodaro Malvasia 2020,Italy,27.99,3.7,images/Rodaro_Malvasia_2020.jpg,,Colli Orientali del Friuli,Rodaro,"citrus fruit, tree fruit, tropical fruit, spices, vegetal, earth, microbio, non oak, oak","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Golan Heights Winery Yarden Muscat 2014,Israel,29.99,3.8,images/Golan_Heights_Winery_Yarden_Muscat_2014.png,images/bottle_Golan_Heights_Winery_Yarden_Muscat_2014.png,Galilee,Golan Heights Winery,"earth, tree fruit, citrus fruit, floral, oak, non oak, microbio, tropical fruit, spices, dried fruit, vegetal, red fruit, black fruit",,
Il Monticello Groppolo Vermentino 2023,Italy,25,3.9,images/Il_Monticello_Groppolo_Vermentino_2023.png,images/bottle_Il_Monticello_Groppolo_Vermentino_2023.png,Colli di Luni,Il Monticello,"tree fruit, citrus fruit, earth, spices, microbio, tropical fruit, vegetal, floral, non oak, oak, red fruit, dried fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Venica & Venica Malvasia 2021,Italy,39.99,3.7,images/Venica_Venica_Malvasia_2021.png,images/bottle_Venica_Venica_Malvasia_2021.png,Collio,Venica & Venica,"citrus fruit, earth, oak, tropical fruit, tree fruit, microbio, non oak, floral, vegetal","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
San Silvestro Asti Spumante,Italy,18.99,3.8,images/San_Silvestro_Asti_Spumante.png,images/bottle_San_Silvestro_Asti_Spumante.png,Asti,San Silvestro,"tree fruit, floral, citrus fruit, dried fruit, tropical fruit, spices, earth, microbio, non oak","Sweet desserts, Fruity desserts, Aperitif",Moscato
