name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Four Vines Old Vine Zinfandel (Truant) 2021,United States,14.99,3.8,images/Four_Vines_Old_Vine_Zinfandel_Truant_2021.png,images/bottle_Four_Vines_Old_Vine_Zinfandel_Truant_2021.png,California,Four Vines,"oak, black fruit, non oak, red fruit, earth, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Passalacqua Bacigalupi Vineyard Zinfandel 2023,United States,58,4.2,images/Passalacqua_Bacigalupi_Vineyard_Zinfandel_2023.jpg,,Sonoma County,Passalacqua,"red fruit, spices, oak, earth, non oak, black fruit","Beef, Lamb, Poultry",Zinfandel
Wilson Reserve Zinfandel 2022,United States,32,4.2,images/Wilson_Reserve_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"red fruit, earth, oak, black fruit, non oak, citrus fruit, spices","Beef, Lamb, Poultry",Zinfandel
Turley Dusi Vineyard Zinfandel 2021,United States,54.99,4.3,images/Turley_Dusi_Vineyard_Zinfandel_2021.png,images/bottle_Turley_Dusi_Vineyard_Zinfandel_2021.png,Paso Robles,Turley,"black fruit, red fruit, oak, spices, non oak, earth, dried fruit, microbio, tree fruit, floral, vegetal, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Lustig Grüner Veltliner Classic 2023,Austria,13.99,3.8,images/Lustig_Grner_Veltliner_Classic_2023.png,images/bottle_Lustig_Grner_Veltliner_Classic_2023.png,Niederösterreich,Lustig,"citrus fruit, tree fruit, spices, earth, non oak, oak","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Ridge Vineyards Dusi Ranch Paso Robles Zinfandel Late Harvest 1978,United States,365,4.2,images/Ridge_Vineyards_Dusi_Ranch_Paso_Robles_Zinfandel_L.png,images/bottle_Ridge_Vineyards_Dusi_Ranch_Paso_Robles_Zinf.png,Paso Robles,Ridge Vineyards,"black fruit, dried fruit, red fruit, microbio","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Bobcat Bobcat Zinfandel 2022,United States,48,4.6,images/Bobcat_Bobcat_Zinfandel_2022.jpg,,Sonoma Valley,Bobcat,"red fruit, spices, oak","Beef, Lamb, Poultry",Zinfandel
Turley Estate Zinfandel 2021,United States,45,4.2,images/Turley_Estate_Zinfandel_2021.png,images/bottle_Turley_Estate_Zinfandel_2021.png,Napa Valley,Turley,"oak, black fruit, red fruit, spices, non oak, earth, microbio, dried fruit, citrus fruit, floral, vegetal, tree fruit","Beef, Lamb, Poultry",Zinfandel
Villa Jolanda Moscato The Blue,Italy,10.99,3.3,images/Villa_Jolanda_Moscato_The_Blue.png,images/bottle_Villa_Jolanda_Moscato_The_Blue.png,Vino d'Italia,Villa Jolanda,"red fruit, tree fruit, citrus fruit, black fruit, tropical fruit","Appetizers and snacks, Aperitif",
Ridge Vineyards Coast Range Zinfandel 1997,United States,115,4.1,images/Ridge_Vineyards_Coast_Range_Zinfandel_1997.png,images/bottle_Ridge_Vineyards_Coast_Range_Zinfandel_1997.png,California,Ridge Vineyards,"black fruit, red fruit, oak, citrus fruit, earth, non oak","Beef, Lamb, Poultry",Zinfandel
Château La Nerthe Châteauneuf-du-Pape Blanc 2023,France,89.99,4.2,images/Chteau_La_Nerthe_Chteauneuf_du_Pape_Blanc_2023.png,images/bottle_Chteau_La_Nerthe_Chteauneuf_du_Pape_Blanc_2.png,Châteauneuf-du-Pape,Château La Nerthe,"earth, tree fruit, oak, citrus fruit, microbio, non oak, spices, vegetal, tropical fruit, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Weingut Schödl Grüner Veltliner In Natura 2022,Austria,36.99,4,images/Weingut_Schdl_Grner_Veltliner_In_Natura_2022.jpg,,Niederösterreich,Weingut Schödl,"tree fruit, earth, citrus fruit, spices, floral, vegetal","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Four Virtues Bourbon Barrel Aged Zinfandel 2021,United States,17.99,4,images/Four_Virtues_Bourbon_Barrel_Aged_Zinfandel_2021.png,images/bottle_Four_Virtues_Bourbon_Barrel_Aged_Zinfandel_.png,Lodi,Four Virtues,"oak, non oak, spices, earth, black fruit, red fruit, microbio, dried fruit, tree fruit, vegetal, floral, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Robert Biale Vineyards Falleri Vineyard Zinfandel 2023,United States,68,4.2,images/Robert_Biale_Vineyards_Falleri_Vineyard_Zinfandel_.png,images/bottle_Robert_Biale_Vineyards_Falleri_Vineyard_Zin.png,Calistoga,Robert Biale Vineyards,"red fruit, spices, black fruit, dried fruit, citrus fruit, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Christina Grüner Veltliner 2022,Austria,17.99,3.8,images/Christina_Grner_Veltliner_2022.png,images/bottle_Christina_Grner_Veltliner_2022.png,Carnuntum,Christina,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, spices, microbio, oak, floral, non oak, red fruit, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Once & Future Oakley Road Vineyard Zinfandel 2019,United States,59.99,4.1,images/Once_Future_Oakley_Road_Vineyard_Zinfandel_2019.png,images/bottle_Once_Future_Oakley_Road_Vineyard_Zinfandel_.png,Contra Costa County,Once & Future,"black fruit, oak, red fruit, non oak, spices, earth, dried fruit, floral, vegetal","Beef, Lamb, Poultry",Zinfandel
Villa Jolanda Moscato & Passionfruit,Italy,10.99,3.9,images/Villa_Jolanda_Moscato_Passionfruit.png,images/bottle_Villa_Jolanda_Moscato_Passionfruit.png,Piemonte,Villa Jolanda,"tropical fruit, tree fruit, earth, red fruit, microbio, oak","Appetizers and snacks, Aperitif",
Field Recordings Loomis No. 1 Zinfandel 2021,United States,55,4,images/Field_Recordings_Loomis_No_1_Zinfandel_2021.jpg,,Paso Robles,Field Recordings,"red fruit, oak, black fruit, non oak, spices, earth, dried fruit, tree fruit, floral","Beef, Lamb, Poultry",Zinfandel
Villa Toscano Centurion Old Vine Zinfandel 2020,United States,50,4.1,images/Villa_Toscano_Centurion_Old_Vine_Zinfandel_2020.jpg,,California Shenandoah Valley,Villa Toscano,"spices, black fruit, floral, vegetal, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Robert Biale Vineyards Valsecchi Vineyard Zinfandel 2023,United States,65,4.4,images/Robert_Biale_Vineyards_Valsecchi_Vineyard_Zinfande.png,images/bottle_Robert_Biale_Vineyards_Valsecchi_Vineyard_Z.png,Los Carneros,Robert Biale Vineyards,"black fruit, red fruit, earth, spices, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Tulocay Zinfandel 2022,United States,45,4.2,images/Tulocay_Zinfandel_2022.jpg,,Amador County,Tulocay,"oak, non oak, black fruit, red fruit, spices, earth, dried fruit","Beef, Lamb, Poultry",Zinfandel
Albert Boxler Muscat Alsace Grand Cru 'Brand' 2017,France,60.99,4.3,images/Albert_Boxler_Muscat_Alsace_Grand_Cru_Brand_2017.jpg,,Alsace Grand Cru 'Brand',Albert Boxler,"earth, citrus fruit, non oak, oak, tropical fruit, tree fruit, floral","Shellfish, Vegetarian, Lean fish, Aperitif","Muscat Blanc, Muscat Ottonel"
Franz Hirtzberger Rotes Tor - Grüner Veltliner Smaragd 2023,Austria,89.99,4.3,images/Franz_Hirtzberger_Rotes_Tor_Grner_Veltliner_Smarag.png,images/bottle_Franz_Hirtzberger_Rotes_Tor_Grner_Veltliner.png,Wachau,Franz Hirtzberger,"tree fruit, earth, citrus fruit, microbio, oak, spices, tropical fruit, non oak, vegetal, floral, red fruit, dried fruit, black fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Castello del Poggio Peachy Dreams Peach Moscato,Italy,12.49,4.3,images/Castello_del_Poggio_Peachy_Dreams_Peach_Moscato.png,images/bottle_Castello_del_Poggio_Peachy_Dreams_Peach_Mos.png,Piemonte,Castello del Poggio,tree fruit,,
Ledson Dry Creek Valley Old Vine Reserve Zinfandel 2019,United States,64,4.2,images/Ledson_Dry_Creek_Valley_Old_Vine_Reserve_Zinfandel.jpg,,Dry Creek Valley,Ledson,"black fruit, spices, oak, red fruit, microbio, non oak","Beef, Lamb, Poultry",Zinfandel
Turley Ueberroth Zinfandel 2021,United States,67.99,4.2,images/Turley_Ueberroth_Zinfandel_2021.png,images/bottle_Turley_Ueberroth_Zinfandel_2021.png,Paso Robles,Turley,"red fruit, black fruit, oak, spices, earth, non oak, dried fruit, microbio, tree fruit, citrus fruit, vegetal, floral, tropical fruit","Beef, Lamb, Poultry",Zinfandel
AmByth Estate CrossLynn Estate Zinfandel 2018,United States,32,3.7,images/AmByth_Estate_CrossLynn_Estate_Zinfandel_2018.jpg,,Paso Robles,AmByth Estate,"dried fruit, red fruit, spices, black fruit, earth, oak, non oak","Beef, Lamb, Poultry",Zinfandel
Santero Moscato & Mango,Italy,13.99,4.1,images/Santero_Moscato_Mango.png,images/bottle_Santero_Moscato_Mango.png,Piemonte,Santero,tropical fruit,"Appetizers and snacks, Aperitif",
Wilson Buzz Reserve Zinfandel 2022,United States,60,4.4,images/Wilson_Buzz_Reserve_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"spices, earth, black fruit, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Tobin James Cellars Moscato Dream Catcher 2022,United States,20,3.9,images/Tobin_James_Cellars_Moscato_Dream_Catcher_2022.jpg,,Paso Robles,Tobin James Cellars,"tree fruit, citrus fruit, earth, tropical fruit, floral","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Wilson Grower Series Treborce Zinfandel Reserve 2022,United States,60,4.3,images/Wilson_Grower_Series_Treborce_Zinfandel_Reserve_20.jpg,,Sonoma County,Wilson,"oak, black fruit, red fruit, spices, non oak, earth, dried fruit, floral","Beef, Lamb, Poultry",Zinfandel
Laurenz V. Charming Grüner Veltliner Reserve 2020,Austria,29.99,4,images/Laurenz_V_Charming_Grner_Veltliner_Reserve_2020.png,images/bottle_Laurenz_V_Charming_Grner_Veltliner_Reserve_.png,Kamptal,Laurenz V.,"tree fruit, citrus fruit, earth, spices, microbio, tropical fruit, oak, vegetal, floral, non oak, black fruit, red fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Pichler-Krutzler Klostersatz Grüner Veltliner 2022,Austria,36.99,3.9,images/Pichler_Krutzler_Klostersatz_Grner_Veltliner_2022.png,images/bottle_Pichler_Krutzler_Klostersatz_Grner_Veltline.png,Wachau,Pichler-Krutzler,"tree fruit, citrus fruit, spices, earth, microbio, vegetal, tropical fruit, oak, floral, non oak","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Lytton Springs Winery Zinfandel 1991,United States,129,4.2,images/Lytton_Springs_Winery_Zinfandel_1991.jpg,,Sonoma Coast,Lytton Springs Winery,"black fruit, dried fruit, red fruit, spices, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Veyder-Malberg Weitenberg Grüner Veltliner 2018,Austria,99.88,4.1,images/Veyder_Malberg_Weitenberg_Grner_Veltliner_2018.png,images/bottle_Veyder_Malberg_Weitenberg_Grner_Veltliner_2.png,Wachau,Veyder-Malberg,"earth, tree fruit, citrus fruit, tropical fruit, oak, spices, microbio, non oak, vegetal, dried fruit, floral","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Amapola Creek Monte Rosso Vineyards Zinfandel 2016,United States,29.99,4.2,images/Amapola_Creek_Monte_Rosso_Vineyards_Zinfandel_2016.png,images/bottle_Amapola_Creek_Monte_Rosso_Vineyards_Zinfand.png,Sonoma Valley,Amapola Creek,"black fruit, oak, spices, red fruit, earth, non oak, dried fruit, floral, vegetal, microbio, tree fruit, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Ca' Furlan Cuvée Adriana Moscato Sweet,Italy,10.99,3.9,images/Ca_Furlan_Cuve_Adriana_Moscato_Sweet.png,images/bottle_Ca_Furlan_Cuve_Adriana_Moscato_Sweet.png,Veneto,Ca' Furlan,"earth, tree fruit, microbio, non oak, oak, citrus fruit, spices, floral","Appetizers and snacks, Aperitif",
Domaine Chante Cigale Châteauneuf-du-Pape Blanc 2023,France,39.99,4,images/Domaine_Chante_Cigale_Chteauneuf_du_Pape_Blanc_202.png,images/bottle_Domaine_Chante_Cigale_Chteauneuf_du_Pape_Bl.png,Châteauneuf-du-Pape,Domaine Chante Cigale,"tree fruit, earth, citrus fruit, oak, microbio, non oak, vegetal, spices, tropical fruit, floral, black fruit, dried fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Loxton Stonetree Vineyard Zinfandel 2022,United States,35,3.8,images/Loxton_Stonetree_Vineyard_Zinfandel_2022.jpg,,Sonoma County,Loxton,"earth, oak, spices, black fruit, dried fruit, red fruit, microbio, non oak","Beef, Lamb, Poultry",Zinfandel
Ministry of The Vinterior Old Vine Zinfandel 2019,United States,18.99,3.8,images/Ministry_of_The_Vinterior_Old_Vine_Zinfandel_2019.jpg,,Amador County,Ministry of The Vinterior,"black fruit, red fruit, citrus fruit, spices, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Turley Rattlesnake Ridge Zinfandel 2021,United States,59.99,4.3,images/Turley_Rattlesnake_Ridge_Zinfandel_2021.png,images/bottle_Turley_Rattlesnake_Ridge_Zinfandel_2021.png,Howell Mountain,Turley,"black fruit, spices, oak, earth, red fruit, non oak, dried fruit, floral, microbio, vegetal, citrus fruit, tree fruit","Beef, Lamb, Poultry",Zinfandel
Antica Torino Vermouth di Torino Rosso,Italy,35.99,4.3,images/Antica_Torino_Vermouth_di_Torino_Rosso.png,images/bottle_Antica_Torino_Vermouth_di_Torino_Rosso.png,Piemonte,Antica Torino,"citrus fruit, spices, vegetal, non oak, oak",,
Weingut Bründlmayer Ried Lamm Grüner Veltliner Kamptal 2022,Austria,137,4.2,images/Weingut_Brndlmayer_Ried_Lamm_Grner_Veltliner_Kampt.png,images/bottle_Weingut_Brndlmayer_Ried_Lamm_Grner_Veltline.png,Kamptal,Weingut Bründlmayer,"tree fruit, earth, citrus fruit, oak, tropical fruit, spices, microbio, non oak, vegetal, floral, dried fruit, red fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Tobin James Cellars Zinfandel French Camp Vineyard 2020,United States,38,4.2,images/Tobin_James_Cellars_Zinfandel_French_Camp_Vineyard.png,images/bottle_Tobin_James_Cellars_Zinfandel_French_Camp_V.png,Paso Robles,Tobin James Cellars,"black fruit, red fruit, spices, oak, earth, non oak, dried fruit, microbio, vegetal, tree fruit, floral, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Rose N Blum Pink Moscato 2011,United States,17.13,3.8,images/Rose_N_Blum_Pink_Moscato_2011.png,images/bottle_Rose_N_Blum_Pink_Moscato_2011.png,California,Rose N Blum,"red fruit, non oak, tree fruit, citrus fruit, spices, oak","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Tobin James Cellars Zinfandel Dusi Vineyard 2020,United States,38,4.2,images/Tobin_James_Cellars_Zinfandel_Dusi_Vineyard_2020.jpg,,Paso Robles,Tobin James Cellars,"oak, black fruit, spices, red fruit, non oak, earth, dried fruit, microbio, floral, vegetal, tree fruit","Beef, Lamb, Poultry",Zinfandel
Crazy Creatures Gruner Veltliner 2023,Austria,22.99,3.8,images/Crazy_Creatures_Gruner_Veltliner_2023.png,images/bottle_Crazy_Creatures_Gruner_Veltliner_2023.png,Kremstal,Crazy Creatures,"tree fruit, citrus fruit, earth, vegetal, oak, spices, tropical fruit, microbio, non oak, floral, red fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Stella Rosa Organic Orange Fusion Semi-Sweet White,Italy,12.95,3.5,images/Stella_Rosa_Organic_Orange_Fusion_Semi_Sweet_White.png,images/bottle_Stella_Rosa_Organic_Orange_Fusion_Semi_Swee.png,Piemonte,Stella Rosa,citrus fruit,"Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Surh Cellars Zinfandel 2022,United States,45,4.2,images/Surh_Cellars_Zinfandel_2022.jpg,,Napa Valley,Surh Cellars,"black fruit, red fruit, oak, spices","Beef, Lamb, Poultry",Zinfandel
Balistreri Late Harvest Zinfandel 2022,United States,20,4.1,images/Balistreri_Late_Harvest_Zinfandel_2022.jpg,,Colorado,Balistreri,"dried fruit, red fruit, spices",,
Bella Vineyards Westphall Vineyard Zinfandel 2021,United States,65,4.3,images/Bella_Vineyards_Westphall_Vineyard_Zinfandel_2021.jpg,,Rockpile,Bella Vineyards,"earth, oak, black fruit, vegetal","Beef, Lamb, Poultry",Zinfandel
Vorspannhof Mayr Grüner Veltliner 2021,Austria,21.99,4.1,images/Vorspannhof_Mayr_Grner_Veltliner_2021.png,images/bottle_Vorspannhof_Mayr_Grner_Veltliner_2021.png,Kremstal,Vorspannhof Mayr,"tree fruit, citrus fruit, earth, spices, oak, tropical fruit, floral, vegetal, microbio, black fruit, non oak","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Brotte Esprit Côtes du Rhône Blanc 2021,France,12.97,3.6,images/Brotte_Esprit_Ctes_du_Rhne_Blanc_2021.png,images/bottle_Brotte_Esprit_Ctes_du_Rhne_Blanc_2021.png,Côtes-du-Rhône,Brotte,"tree fruit, citrus fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Once & Future Green & Red Vineyard Zinfandel 2019,United States,59.99,4.1,images/Once_Future_Green_Red_Vineyard_Zinfandel_2019.jpg,,Napa Valley,Once & Future,,"Beef, Lamb, Poultry",Zinfandel
Dashe Vineyard Select Zinfandel 2022,United States,25,3.7,images/Dashe_Vineyard_Select_Zinfandel_2022.png,images/bottle_Dashe_Vineyard_Select_Zinfandel_2022.png,California,Dashe,"red fruit, black fruit, oak, non oak, spices, earth, dried fruit, microbio, floral, vegetal","Beef, Lamb, Poultry",Zinfandel
Alzinger Smaragd Steinertal Grüner Veltliner 2022,Austria,43.99,4.2,images/Alzinger_Smaragd_Steinertal_Grner_Veltliner_2022.png,images/bottle_Alzinger_Smaragd_Steinertal_Grner_Veltliner.png,Wachau,Alzinger,"tree fruit, earth, citrus fruit, tropical fruit, spices, microbio, oak, non oak, floral, vegetal","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
XXL Without Manners Blackberry Moscato,Moldova,10.99,3.3,images/XXL_Without_Manners_Blackberry_Moscato.jpg,,Moldova,XXL Without Manners,,,
Mayacamas Late Harvest Zinfandel 1976,United States,335,4.1,images/Mayacamas_Late_Harvest_Zinfandel_1976.png,images/bottle_Mayacamas_Late_Harvest_Zinfandel_1976.png,Napa Valley,Mayacamas,"dried fruit, black fruit, earth, non oak, oak","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Trig Point Zinfandel (The Railyard) 2020,United States,23.99,4.1,images/Trig_Point_Zinfandel_The_Railyard_2020.png,images/bottle_Trig_Point_Zinfandel_The_Railyard_2020.png,Alexander Valley,Trig Point,"oak, red fruit, spices, black fruit, non oak, earth, dried fruit, microbio, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Campus Oaks Old Vine Zinfandel 2009,United States,14.27,3.5,images/Campus_Oaks_Old_Vine_Zinfandel_2009.png,images/bottle_Campus_Oaks_Old_Vine_Zinfandel_2009.png,Lodi,Campus Oaks,"oak, red fruit, black fruit, non oak, spices, earth, dried fruit, microbio, tree fruit, citrus fruit, tropical fruit, vegetal","Beef, Lamb, Poultry",Zinfandel
Rocky Creek Cellars Zinfandel 2015,United States,60,3.2,images/Rocky_Creek_Cellars_Zinfandel_2015.jpg,,Paso Robles,Rocky Creek Cellars,"spices, non oak, oak, black fruit","Beef, Lamb, Poultry",Zinfandel
Celler Frisach L'Abrunet Blanc 2022,Spain,19.99,3.6,images/Celler_Frisach_LAbrunet_Blanc_2022.png,images/bottle_Celler_Frisach_LAbrunet_Blanc_2022.png,Terra Alta,Celler Frisach,"tree fruit, citrus fruit, earth, spices, tropical fruit, vegetal, microbio, oak, red fruit, non oak, floral, black fruit, dried fruit","Shellfish, Mature and hard cheese, Poultry, Appetizers and snacks, Lean fish, Mild and soft cheese",Grenache Blanc
Teldeschi Zinfandel 2019,United States,60,4.1,images/Teldeschi_Zinfandel_2019.jpg,,Dry Creek Valley,Teldeschi,"red fruit, spices, non oak, oak, dried fruit","Beef, Lamb, Poultry",Zinfandel
Tobin James Cellars Zinfandel Silver Reserve 2020,United States,52,4.3,images/Tobin_James_Cellars_Zinfandel_Silver_Reserve_2020.png,images/bottle_Tobin_James_Cellars_Zinfandel_Silver_Reserv.png,Paso Robles,Tobin James Cellars,"black fruit, red fruit, spices, oak, non oak, earth, dried fruit, microbio, tropical fruit, floral, vegetal","Beef, Lamb, Poultry",Zinfandel
Wilson Forchini Old Vine Zinfandel 2022,United States,44,4.2,images/Wilson_Forchini_Old_Vine_Zinfandel_2022.png,images/bottle_Wilson_Forchini_Old_Vine_Zinfandel_2022.png,Dry Creek Valley,Wilson,"red fruit, black fruit, spices, microbio, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Herzog Late Harvest Zinfandel 2022,United States,27.99,3.9,images/Herzog_Late_Harvest_Zinfandel_2022.png,images/bottle_Herzog_Late_Harvest_Zinfandel_2022.png,Lodi,Herzog,"red fruit, black fruit, dried fruit","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Robert Biale Vineyards Zinfandel Party Line 2023,United States,28,4.2,images/Robert_Biale_Vineyards_Zinfandel_Party_Line_2023.png,images/bottle_Robert_Biale_Vineyards_Zinfandel_Party_Line.png,Napa Valley,Robert Biale Vineyards,"black fruit, oak, red fruit, earth, spices, non oak, dried fruit, microbio, tropical fruit, citrus fruit, floral","Beef, Lamb, Poultry",Zinfandel
Turley Zinfandel Rosé 2022,United States,28.99,4,images/Turley_Zinfandel_Ros_2022.png,images/bottle_Turley_Zinfandel_Ros_2022.png,Napa Valley,Turley,"red fruit, tree fruit, earth, spices, citrus fruit, oak, non oak, floral, vegetal, microbio, black fruit, tropical fruit, dried fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Weingut Knoll Loibner Gelber Muskateller Federspiel 2022,Austria,55,3.8,images/Weingut_Knoll_Loibner_Gelber_Muskateller_Federspie.png,images/bottle_Weingut_Knoll_Loibner_Gelber_Muskateller_Fe.png,Wachau,Weingut Knoll,"tree fruit, floral, earth, tropical fruit, spices, citrus fruit, vegetal, microbio, non oak, oak","Pork, Rich fish (salmon, tuna etc), Shellfish, Poultry, Lean fish, Mild and soft cheese",
Stella Rosa Lemon Lime Semi-Sweet White,Italy,12.95,3.2,images/Stella_Rosa_Lemon_Lime_Semi_Sweet_White.png,images/bottle_Stella_Rosa_Lemon_Lime_Semi_Sweet_White.png,Piemonte,Stella Rosa,"citrus fruit, black fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Tobin James Cellars Zinfandel Fat Boy 2021,United States,55,4.3,images/Tobin_James_Cellars_Zinfandel_Fat_Boy_2021.png,images/bottle_Tobin_James_Cellars_Zinfandel_Fat_Boy_2021.png,Paso Robles,Tobin James Cellars,"oak, red fruit, black fruit, spices, non oak, earth, dried fruit, microbio, citrus fruit, vegetal, tree fruit, tropical fruit, floral","Beef, Lamb, Poultry",Zinfandel
Zin-Phomaniac Old Vines Zinfandel 2021,United States,16.99,3.3,images/Zin_Phomaniac_Old_Vines_Zinfandel_2021.png,images/bottle_Zin_Phomaniac_Old_Vines_Zinfandel_2021.png,Lodi,Zin-Phomaniac,"oak, red fruit, black fruit, spices, non oak, earth, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Poultry",Zinfandel
Teutonic Borgo Pass Vineyard Pinot Meunier 2019,United States,37.99,4.4,images/Teutonic_Borgo_Pass_Vineyard_Pinot_Meunier_2019.png,images/bottle_Teutonic_Borgo_Pass_Vineyard_Pinot_Meunier_.png,Willamette Valley,Teutonic,"red fruit, earth, spices, oak, non oak, floral, microbio, vegetal, dried fruit, black fruit, citrus fruit","Vegetarian, Mushrooms",
Bedrock Wine Co. Beeson Ranch Zinfandel 2022,United States,63.99,4.2,images/Bedrock_Wine_Co_Beeson_Ranch_Zinfandel_2022.jpg,,Dry Creek Valley,Bedrock Wine Co.,"black fruit, red fruit, dried fruit, tree fruit, spices, floral, vegetal, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Turley Buck Cobb Vineyard Zinfandel 2022,United States,36,4.2,images/Turley_Buck_Cobb_Vineyard_Zinfandel_2022.png,images/bottle_Turley_Buck_Cobb_Vineyard_Zinfandel_2022.png,Amador County,Turley,"oak, red fruit, spices, black fruit, non oak, earth, microbio, vegetal, floral, dried fruit, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Wilson Sawyer Reserve Zinfandel 2022,United States,65,4.1,images/Wilson_Sawyer_Reserve_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"oak, black fruit, earth, dried fruit, red fruit, spices, non oak","Beef, Lamb, Poultry",Zinfandel
Hanna Zinfandel 2018,United States,20,4.1,images/Hanna_Zinfandel_2018.jpg,,Alexander Valley,Hanna,"black fruit, red fruit, spices, earth, non oak, oak","Beef, Lamb, Poultry",Zinfandel
Turley Fredericks Vineyard Zinfandel 2021,United States,49.99,4.1,images/Turley_Fredericks_Vineyard_Zinfandel_2021.png,images/bottle_Turley_Fredericks_Vineyard_Zinfandel_2021.png,Sonoma Valley,Turley,"black fruit, oak, red fruit, spices, non oak, earth, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
San Marzano Vindoro Primitivo di Manduria 2022,Italy,11.99,3.9,images/San_Marzano_Vindoro_Primitivo_di_Manduria_2022.png,images/bottle_San_Marzano_Vindoro_Primitivo_di_Manduria_2.png,Primitivo di Manduria,San Marzano,"oak, black fruit, non oak, spices, earth, red fruit, dried fruit, microbio, vegetal, citrus fruit, floral, tropical fruit","Beef, Pasta, Lamb, Poultry",Primitivo
Villa Jolanda Moscato d'Asti 2021,Italy,11.99,3.7,images/Villa_Jolanda_Moscato_dAsti_2021.png,images/bottle_Villa_Jolanda_Moscato_dAsti_2021.png,Moscato d'Asti,Villa Jolanda,"tree fruit, earth, citrus fruit, floral, tropical fruit, microbio, oak, spices, non oak, red fruit, vegetal","Fruity desserts, Aperitif",Moscatel de grano menudo
Malat Ried Höhlgraben 2021,Austria,33.99,3.7,images/Malat_Ried_Hhlgraben_2021.png,images/bottle_Malat_Ried_Hhlgraben_2021.png,Kremstal,Malat,"citrus fruit, tree fruit, earth, spices, tropical fruit, vegetal, microbio, non oak, oak, floral","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
